1,UGG
2,ALBERTO GOZZI
3,ALTRA COSA
4,APEPAZZA
5,IL DECOLLETE
6,ASH
7,HUMBERTO
8,BIKKEMBERGS
9,BIRKENSTOCK
10,PAPILLIO
11,TATAMI
12,BOSS ORANGE
13,BOSS BLACK
14,HUGO
15,ROBERTO BOTTICELLI
16,CRUYFF
17,DKNY
18,D-LSPORT
19,FORNARINA
20,MERCER
21,GABRIELE
22,BIASIA
23,GEVIM
24,GUESS
25,IPANEMA
26,LAZAMANI
27,LUCANENCIONI
28,MARCOS NALINI
29,MOSCHINO
30,PEDRO GARCIA
31,PERTINI
32,TONY MORA
33,REPLAY
34,KENZO
35,SANCHO
36,SARAH SUMMER
37,SCHOLL
38,SERAFINI
39,FABIO RUSCONI
40,UNISA
41,UIC MATIE
42,STUART WEITZMAN
43,GIESWEIN
44,TORRES SAURINA
45,OVERIGE
46,CALEXIS
47,CORDWAINER
48,MAGNANNI
49,BLACKSTONE
50,IBANA ROUGE
51,BOTTICELLI SPORT
52,ANNA SUI
53,D'ACQUASPARTA
54,MISS BLUMARINE
55,FRANCOMARTINI
56,ENRICO
57,PANTOFOLO D'ORO
58,CLIC
59,ANTONIO DUE
60,CNC
61,TREMP
62,IPANEMA
63,PONS QUINTANA
64,PINKO
65,SINELA
66,EVERYBODY
67,BOSS GREEN
68,L DI R
69,STRATEGIA
70,KORTING
71,GUGLIELMO ROTTA
72,VIC MATIE
73,SHABBIES
74,DUVETICA
75,METRO 
76,BEVERLY FELDMAN
77,ROBERTO CAVALLI
78,VALMY MODA
79,NAPOLEONI
80,JOYKS
81,LUIS ONOFRE
82,BALLIN
83,PAOLI
84,HUNTER
85,PHOTO LABEL
86,SWAP
87,RAS
88,GIORGIO ARMANI
89,ST CALEXIS
90,LIU JO
91,KARMA OF CHARME
92,ICEBERG
93,JEANNOT
94,GIANNI MARRA
95,LORENZO MASIERO
96,ALBERTO FERMANI
97,JOHN GALLIANO
98,MICHAEL KORS
99,LIEBESKIND
100,BUMPER
101,ENZO DUE
102,MARC JACOBS
103,PAJAR
104,TECHNICA
105,KADOBON
106,GIANFRANCO LATANZI
107,LOLA CRUZ
108,TIP TAP
109,DEBORAH DERWORT
110,STATUS
111,CALVIN KLEIN
112,GIORGIO 1958
113,ESPADRILLES
114,VIDORRETA
115,HAVAIANAS
116,CASTANER
117,DOLFIE
118,HOLSTER AUSTRALIA
119,MANILA
120,PHILIPPE MODEL
121,WANDELEI
122,WHITE
123,FRANKIE MORELLO
124,KENNEL & SCHMENGER
125,WHY NOT
126,BORGIOLI
127,FRYE
128,HAPPINESS IS A TEE
129,MEXICANA
130,LE BABE
131,PERLITA PEACHES
132,SUPERTRASH
133,PROGETTO
134,GIEMME
135,DONCHOO
136,AREA FORTE
137,ANTONY MORATO
138,VALDADIGE
139,EVALUNA
140,MISSONI
141,CHIVAL
142,COCOROSE
143,AGL
144,MALIPARMI
145,TWIN-SET
146,RUBBER DUCK
147,FABRIK+39
148,ANTICHIC
149,GEOX
150,LOTA
151,181
152,WIZZ
153,GLAMOROUS
154,BOHEMIEN
155,KINNER
156,V73
157,VIA ROMA 15
158,BARDOSSA KIDS
159,GIORGIO ARMANI JR
160,BIKKEMBERG KIDS
161,BUMPER KIDS
162,CLIC KIDS
163,DEVALEB KIDS
164,DI STILO/METRO KIDS
165,DOLCE & GABANNA 
166,FENDI KIDS
167,FERRE KIDS
168,FREESBY KIDS
169,GEOX KIDS
170,GIGA KIDS
171,GUESS KIDS
172,ICEBERG KIDS
173,LE COQ SPORTIF KIDS
174,LELLI KELLY KIDS
175,MISS BLUMARINE KIDS
176,MONALISA KIDS
177,MOSCHINO KIDS
178,GIESSWEIN
179,PANTOFOLA D'ORO KIDS
180,PATRICIA PEPE KIDS
181,QUICK KIDS
182,RALPH LAUREN KIDS
183,RED RAG KIDS
184,REPLAY KIDS
185,SHOESME KIDS
186,SERAFINI KIDS
187,TIMBERLAND KIDS
188,UGG KIDS
189,UNISA KIDS
190,ZECCHINO D'ORO KIDS
191,BOUMY KIDS
192,ALL STARS KIDS
193,AM 66 KIDS
194,NATURINO KIDS
195,D'ACQUASPARTA KIDS
196,METRO KIDS
197,BAMBAM KIDS
198,ABSORBA KIDS
199,FALKE KIDS
200,BONNIE DOON KIDS
201,CANADIENS KIDS
202,HOT LAVA KIDS
203,SEELEN
204,ANDREA MORELLI KIDS
205,ANDREA MONTELPARE KIDS
206,WALK SAFARI KIDS
207,SUPERTRASH KIDS
208,CLARYS KIDS
209,BJOETIES KIDS
210,COMPAGNUCCI KIDS
211,CULT KIDS
212,HUNTER KIDS
213,ZEBRA KIDS
214,BLACKSTONE KIDS
215,MASH KIDS
216,HUGO BOSS KIDS
217,NEW BALANCE KIDS
218,MINORONZONI
219,ACEBOS
220,LUCIANO PADOVAN
221,MOU
222,OSMOSE
223,COSTUMA
224,TEVA KIDS
225,CONVERSE KIDS
226,BIRKENSTOCK KIDS
227,MUNICH KIDS
228,DIGGERS KIDS
229,FITZ KITZ
230,HOLSTER KIDS
231,DKNY KIDS
232,SELINI KIDS
233,PEDRO MIRALLES
234,TIMBERLAND
235,LUCA STEFANI
236,AURA BLANC
237,TANGO
238,LOUISA
239,JULIE DEE
240,ZINDA
241,HEGOS
242,AM 66
243,HOUSE OF SAKI
244,STEPHANE KELIAN
245,MUESLII
246,LODI
248,MAURO TECI
249,GAUDI
250,CHA IBIZA
253,IBIZA BY PORTO
254,B FEMME
255,OLUKAI
256,CONVERSE
257,NEW BALANCE
258,POLO BY RALPH LAUREN
259,WEEKEND
260,NUBIKK
261,MAJORA
262,THE SELLER
263,DI LUNA
264,CFP
265,T-KEES
266,B.LOVED
267,TOSCA BLU
268,LOVE MOSCHINO
269,MOSCHINO CHEAP AND CHIC
270,G F FERRE
271,DSQUARED2
272,CRUDE
273,HIP & CHIC
274,MICHAEL KORS KIDS
275,1618
276,LAIDBACKLONDON
277,TOMS
278,FLOGG
279,DIEMME
280,MIPACHA
281,KANNA
282,QUICK 1905
283,CAMPOMAGGI
284,TEVA
285,STOKTON
286,INUOVO
287,GINO-B
288,PREMIATA
289,HIP KIDS
290,CA SHOTT
291,PHILIPPE MODEL KIDS
292,IPANEMA KIDS
293,CAVALLI KIDS
294,SKRIBBIES
295,POLO BY RL KIDS
296,RENATA KIDS
297,BERGSTEIN
298,YOUNG VERSACE
299,GINO-B KIDS
300,EN SHALLA
301,MIMISOL
302,SIMONETTA
303,QUIS QUIS
304,JULI DANS JEWELS
305,AIRFORCE 
306,GIESSWEIN KIDS
307,RELIGION
308,R.M. WILLIAMS
309,MONCHHICHI
310,CARAMEL
311,BILLIEBLUSH
312,MINNETONKA
313,JELLYCAT
314,SILVIAN HEACH
315,NINO MIRACLIA
316,MAYPOL
317,RELAUNCH 
318,GIOSEPPO
319,TOMS KIDS
320,GINO BIANCHI
321,VOILE BLANCHE
322,DIESEL 
323,EB KIDS
324,RIA MENORCA
325,HOT LAVA
326,RIA MENORCA KIDS
327,MAYBE
328,M&MM
329,ENRICO R
330,UZURII
331,MELLUSO
332,WORLD FAMILY IBIZA
333,MOSSTO
334,GADEA
335,PATRIZIA PEPE
336,4BARRA12
337,LA GEAR
338,PALOMITAS
339,ELENA IACHI
340,KENZO KIDS
341,ALLAN K
342,LITTLE MARC JACOBS
343,AMAL DESIGN
344,ELVY
345,DL SPORT
346,ALESSANDRO D'ACQUA
347,ANTONY MORATO KIDS
348,ELLYA NORAH
349,RUSH BY G BENARUSH
350,KARMINE
351,PETER KAISER
352,LOVABLE BEAST
353,COLLONIL
354,SAVE MY BAG
355,BIBI LOU
356,LAGOA
357,L'ECOLOGICA
358,DI STILO
359,3.0. BERLIN
360,SATORISAN
361,NO NAME
362,JJ HEITOR
363,LA MODA
364,FUSHI
365,DEABUSED
366,AMA BRAND DELUXE
367,SVNTY
368,CATIMINI
369,CESARE PACIOTTI
370,I.M.A.G.I.N.E.
371,FALCOTTO
372,COCCINELLE
373,DOLFIE KIDS
374,HIP
375,VALENTINO
376,ATLANTIC STARS
377,B-AMSTERDAM
378,FRANCESCO MORICHETTI
379,NIRA RUBENS
380,INUIKII
381,TORAL
382,CATARINA MARTINS
383,GEDA
384,PEDAG
385,TRETORN
386,MAC.FINCHER
387,WALKEY
388,DISHE 
389,SO JAMIE
390,KENDALL + KYLIE
391,THEWHITEBRAND
392,CAFE NOIR
393,CIENTA
394,ILSE JACOBSEN 
395,MANUFACTURE D'ESSAI
396,IGOR
397,BYDIMI
398,DSQUARED2 KIDS
399,LILI GAUFRETTE KIDS
400,KARL LAGERFELD
401,SIMONE MATHIEU
402,DR MARTENS
403,BRUNO PREMI
404,GAYNOR
405,CHLOÉ
406,PARAJUMPERS KIDS
407,MORELLI MEN
408,AIRFORCE KIDS
409,BOSS MENSWEAR
410,CARLO LANZA
411,MRS KRIS
